Wavelength,Cm, Ch, Bm,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis,Reflectance
400,0.002,0.32,0.01,142.7855189861344,126.65228778807402,0.31819421266359565,0.05463659158506173,8.741823504652602,4.370911752326301,5.76041190606756,0.3287278487618292
410,0.002,0.32,0.01,131.51451650226562,112.63534107303022,0.2680365401608564,0.0472241882602633,7.932784648554808,3.966392324277404,7.8677124751139,0.29868451743216284
420,0.002,0.32,0.01,121.37347842917981,100.45322139078023,0.22644197748959877,0.04096514672127593,7.216592000386382,3.608296000193191,8.048639377430174,0.31320674999844234
430,0.002,0.32,0.01,112.22612779678802,89.83029665524481,0.19194859776352213,0.03567012198757609,6.58074077024114,3.29037038512057,4.776136801487334,0.29133649606230355
440,0.002,0.32,0.01,103.9552728988143,80.53743328363643,0.16334405984997707,0.03118197584215553,6.014647871172193,3.0073239355860966,4.939890366742334,0.27445834137253455
450,0.002,0.32,0.01,96.45977946632703,72.38332974786923,0.1396229981347961,0.027370134677412006,5.509321687090168,2.754660843545084,1.6684541964394135,0.3037020869269744
460,0.002,0.32,0.01,89.65207711978748,65.20761221387161,0.11995168686956585,0.02412596656458621,5.057094333685522,2.528547166842761,0.946362148706282,0.3080472602635316
470,0.002,0.32,0.01,83.45609670419829,58.8753053694024,0.10363873715678258,0.021358986474974067,4.651403544099015,2.3257017720495075,0.6722711789205317,0.3419065350178093
480,0.002,0.32,0.01,77.80555681409068,53.272382524514505,0.09011079665786136,0.018993736146005295,4.286614166727216,2.143307083363608,0.4972488109352751,0.34235295736343274
490,0.002,0.32,0.01,72.64253462098118,48.302167293935106,0.07889239794000427,0.016967214803921504,3.9578714406240603,1.9789357203120301,0.4195966985791745,0.3556738526769593
500,0.002,0.32,0.01,67.9162692041523,43.88241065774736,0.069589247190424,0.015226760590161292,3.660979885227674,1.830489942613837,0.38929026201886363,0.341981537035611
510,0.002,0.32,0.01,63.582155833944576,39.94290629027485,0.06187436594523779,0.013728301424104186,3.392302930916135,1.6961514654580676,0.38285038620296835,0.34282820573822226
520,0.002,0.32,0.01,59.600897723131226,36.42353690431384,0.05547659875544882,0.012434909188001695,3.1486794177464876,1.5743397088732438,0.40747917078891865,0.32931758959272495
530,0.002,0.32,0.01,55.937788142581304,33.272667289100454,0.0501710828681783,0.011315603323399457,2.92735387048328,1.46367693524164,0.5122277227632115,0.27795744040632503
540,0.002,0.32,0.01,52.56210086872165,30.445817427149983,0.04577134496039612,0.010344359788669584,2.725918070164087,1.3629590350820435,0.7980359844663382,0.2379977215971734
550,0.002,0.32,0.01,49.446570979460446,27.904562818376924,0.04212274714851879,0.00949928931766128,2.542261924727234,1.271130962363617,0.9616205909779516,0.19768032354617646
560,0.002,0.32,0.01,46.566951262504844,25.615619859870165,0.03909705192033498,0.00876195541145012,2.374532022966332,1.187266011483166,0.7839387518497865,0.19691565862267674
570,0.002,0.32,0.01,43.90163211523481,23.550082531374215,0.03658791496255562,0.008116807781997682,2.2210965595934575,1.1105482797967288,0.6503401530295851,0.2044560356511151
580,0.002,0.32,0.01,41.43131493009177,21.68278325152247,0.03450714747009626,0.007550711280910488,2.080515561559256,1.040257780779628,0.7361188755289493,0.18751504092003832
590,0.002,0.32,0.01,39.13873067627961,19.99175600117882,0.03278161656822498,0.007052553873862664,1.951515540119741,0.9757577700598705,0.7049533279765247,0.18889830523500464
600,0.002,0.32,0.01,37.00839678761747,18.457783964937395,0.03135067490650499,0.006612920110031298,1.8329678495970294,0.9164839247985147,0.20717019068596554,0.29548257850918314
610,0.002,0.32,0.01,35.02640661061503,17.06401725504145,0.03016402908229783,0.006223818905290837,1.723870160226765,0.8619350801133825,0.0758883692728308,0.4597185014566131
620,0.002,0.32,0.01,33.180246605964626,15.795648934622525,0.02917997197516482,0.0058784564039823526,1.623330555056699,0.8116652775283495,0.04600295619017959,0.5657644783588931
630,0.002,0.32,0.01,31.458637270048442,14.639639689064044,0.02836391686390531,0.005571046284454066,1.5305538443660498,0.7652769221830249,0.03450519883095858,0.6198116711207646
640,0.002,0.32,0.01,29.851394382075767,13.58448321402264,0.02768718180474503,0.005296651191177178,1.4448297592946615,0.7224148796473308,0.02617847307607125,0.6612927427419395
650,0.002,0.32,0.01,28.34930771212457,12.620005780844819,0.027125981545132852,0.005051050062183746,1.365522742290122,0.682761371145061,0.02196626135842209,0.6811686943481744
660,0.002,0.32,0.01,26.944034765724194,11.737194571071123,0.026660591541872836,0.004830627016455832,1.2920630979668408,0.6460315489834204,0.019708134471951154,0.6946272728252405
670,0.002,0.32,0.01,25.628007507825494,10.928050293523707,0.026274654701280434,0.0046322782056511455,1.223939305907184,0.611969652953592,0.017747736486299865,0.7101588217857155
680,0.002,0.32,0.01,24.394350316093952,10.185460351239715,0.02595460647531279,0.004453333645906429,1.1606913283256337,0.5803456641628169,0.015612772236902805,0.7227300623202899
690,0.002,0.32,0.01,23.236807670989165,9.503089443808602,0.02568919810748813,0.0042914915511049895,1.101904771568543,0.5509523857842715,0.013542996950818943,0.7390809841072217
700,0.002,0.32,0.01,22.14968030664257,8.875284999387258,0.0254691012720866,0.00414476310752393,1.0472057821044447,0.5236028910522224,0.012106207643680604,0.7416364197835508
710,0.002,0.32,0.01,21.127768729112393,8.296995250458005,0.02528658021086004,0.004011425976448034,0.9962565757559048,0.4981282878779524,0.012190235985388315,0.7344174209311887
720,0.002,0.32,0.01,20.16632316290422,7.7636981147969815,0.025135219843817527,0.0038899850986868234,0.9487515140674609,0.47437575703373047,0.012090942383801468,0.7246239702207676
730,0.002,0.32,0.01,19.26099911739236,7.271339331415421,0.025009700297978346,0.003779139613269046,0.9044136544100768,0.4522068272050384,0.012072211078484009,0.7190834993517368
740,0.002,0.32,0.01,18.407817875825288,6.816278541125897,0.024905609929439205,0.0036777549004029853,0.8629917111102459,0.43149585555512293,0.011949946072064597,0.7182749288299428
750,0.002,0.32,0.01,17.603131304134504,6.3952422015201575,0.024819290267029847,0.0035848389230760057,0.8242573739040902,0.4121286869520451,0.01178806775621057,0.7085637152743752
760,0.002,0.32,0.01,16.84359045742784,6.005282393538233,0.02474770742778124,0.0034995221781913,0.7880029376344289,0.39400146881721443,0.01154651011362852,0.7044570451336155
770,0.002,0.32,0.01,16.126117531023013,5.6437407171630865,0.024688345484837216,0.003421040681665361,0.754039203562606,0.377019601781303,0.011465218397750058,0.6937838716154735
780,0.002,0.32,0.01,15.447880761984283,5.308216591742097,0.024639118040004362,0.0033487215063693052,0.722193618147089,0.3610968090735445,0.011392147208550496,0.6827658987255671
380,0.0135,0.003,0.01,169.3809478396403,161.5942539940015,0.45161339628080815,0.26338483188217787,10.70062444996002,5.35031222498001,0.04907857756682759,0.774190431766112
390,0.0135,0.003,0.01,155.3455418066616,142.83712970835902,0.3786778900801753,0.23083837683587322,9.65854442259583,4.829272211297915,0.05149006255692299,0.7734587418140876
400,0.0135,0.003,0.01,142.7855189861344,126.65228778807402,0.31819421266359565,0.20299394383548353,8.741823504652602,4.370911752326301,0.05403412188900768,0.7635318984699399
410,0.0135,0.003,0.01,131.51451650226562,112.63534107303022,0.2680365401608564,0.17909613059245905,7.932784648554808,3.966392324277404,0.07378529472916212,0.7338629630628895
420,0.0135,0.003,0.01,121.37347842917981,100.45322139078023,0.22644197748959877,0.15852148694821985,7.216592000386382,3.608296000193191,0.07547752879546714,0.7224196723451662
430,0.0135,0.003,0.01,112.22612779678802,89.83029665524481,0.19194859776352213,0.14075370783651125,6.58074077024114,3.29037038512057,0.04479453682559107,0.7653992253474867
440,0.0135,0.003,0.01,103.9552728988143,80.53743328363643,0.16334405984997707,0.12536383094822307,6.014647871172193,3.0073239355860966,0.046327006208301116,0.763573958707858
450,0.0135,0.003,0.01,96.45977946632703,72.38332974786923,0.1396229981347961,0.11199435531944216,5.509321687090168,2.754660843545084,0.015655036238742117,0.8377752590985534
460,0.0135,0.003,0.01,89.65207711978748,65.20761221387161,0.11995168686956585,0.10034644907539789,5.057094333685522,2.528547166842761,0.008883552549542689,0.8636646384618568
470,0.0135,0.003,0.01,83.45609670419829,58.8753053694024,0.10363873715678258,0.09016960374210448,4.651403544099015,2.3257017720495075,0.006312398346283594,0.8711728302395578
480,0.0135,0.003,0.01,77.80555681409068,53.272382524514505,0.09011079665786136,0.08125323561704065,4.286614166727216,2.143307083363608,0.004670277139280366,0.8813687494451055
490,0.0135,0.003,0.01,72.64253462098118,48.302167293935106,0.07889239794000427,0.07341984366988244,3.9578714406240603,1.9789357203120301,0.003941221716223855,0.8865974842902365
500,0.0135,0.003,0.01,67.9162692041523,43.88241065774736,0.069589247190424,0.06651941700383852,3.660979885227674,1.830489942613837,0.003656214143834656,0.890897096339294
510,0.0135,0.003,0.01,63.582155833944576,39.94290629027485,0.06187436594523779,0.06042484937778847,3.392302930916135,1.6961514654580676,0.003595106622854221,0.8944712625947838
520,0.0135,0.003,0.01,59.600897723131226,36.42353690431384,0.05547659875544882,0.05502816832251595,3.1486794177464876,1.5743397088732438,0.003825393050687755,0.8947580063538686
530,0.0135,0.003,0.01,55.937788142581304,33.272667289100454,0.0501710828681783,0.05023742542741031,2.92735387048328,1.46367693524164,0.004806906170885872,0.8839968055547819
540,0.0135,0.003,0.01,52.56210086872165,30.445817427149983,0.04577134496039612,0.04597412499828128,2.725918070164087,1.3629590350820435,0.007485940209277654,0.8659635867748098
550,0.0135,0.003,0.01,49.446570979460446,27.904562818376924,0.04212274714851879,0.04217109242379921,2.542261924727234,1.271130962363617,0.009019198913672121,0.8490200500020195
560,0.0135,0.003,0.01,46.566951262504844,25.615619859870165,0.03909705192033498,0.03877070269789976,2.374532022966332,1.187266011483166,0.007353143928229372,0.8611250941271233
570,0.0135,0.003,0.01,43.90163211523481,23.550082531374215,0.03658791496255562,0.035723404739370676,2.2210965595934575,1.1105482797967288,0.006100418445365301,0.8690861873474574
580,0.0135,0.003,0.01,41.43131493009177,21.68278325152247,0.03450714747009626,0.03298648927816538,2.080515561559256,1.040257780779628,0.006904396087808305,0.8576371161484304
590,0.0135,0.003,0.01,39.13873067627961,19.99175600117882,0.03278161656822498,0.030523057795285146,1.951515540119741,0.9757577700598705,0.006612054981515557,0.8580198589725608
600,0.0135,0.003,0.01,37.00839678761747,18.457783964937395,0.03135067490650499,0.028301157815804168,1.8329678495970294,0.9164839247985147,0.0019452019868645355,0.913542361215386
610,0.0135,0.003,0.01,35.02640661061503,17.06401725504145,0.03016402908229783,0.02629305615665481,1.723870160226765,0.8619350801133825,0.0007143220610985152,0.9297491494821657
620,0.0135,0.003,0.01,33.180246605964626,15.795648934622525,0.02917997197516482,0.02447462682992187,1.623330555056699,0.8116652775283495,0.0004340527296177718,0.935751590950758
630,0.0135,0.003,0.01,31.458637270048442,14.639639689064044,0.02836391686390531,0.022824834440205485,1.5305538443660498,0.7652769221830249,0.0003261836475339941,0.937503726269755
640,0.0135,0.003,0.01,29.851394382075767,13.58448321402264,0.02768718180474503,0.02132529728153843,1.4448297592946615,0.7224148796473308,0.00024805623607779926,0.9405749343152484
650,0.0135,0.003,0.01,28.34930771212457,12.620005780844819,0.027125981545132852,0.019959917086110182,1.365522742290122,0.682761371145061,0.00020851338108014928,0.9413007002751286
660,0.0135,0.003,0.01,26.944034765724194,11.737194571071123,0.026660591541872836,0.018714564623395474,1.2920630979668408,0.6460315489834204,0.00018729918293017417,0.9415106531322965
670,0.0135,0.003,0.01,25.628007507825494,10.928050293523707,0.026274654701280434,0.017576812189675526,1.223939305907184,0.611969652953592,0.000168883749221153,0.9417983589420552
680,0.0135,0.003,0.01,24.394350316093952,10.185460351239715,0.02595460647531279,0.01653570554074478,1.1606913283256337,0.5803456641628169,0.00014883802279676604,0.9453118483258566
690,0.0135,0.003,0.01,23.236807670989165,9.503089443808602,0.02568919810748813,0.0155815690660993,1.101904771568543,0.5509523857842715,0.0001294086391539497,0.9460716727557172
700,0.0135,0.003,0.01,22.14968030664257,8.875284999387258,0.0254691012720866,0.014705839030433997,1.0472057821044447,0.5236028910522224,0.00011591780819048109,0.9473524899256062
710,0.0135,0.003,0.01,21.127768729112393,8.296995250458005,0.02528658021086004,0.013900920557650331,0.9962565757559048,0.4981282878779524,0.00011668821614106822,0.9478282043799053
720,0.0135,0.003,0.01,20.16632316290422,7.7636981147969815,0.025135219843817527,0.013160064736018837,0.9487515140674609,0.47437575703373047,0.00011574294425528582,0.9479972076391985
730,0.0135,0.003,0.01,19.26099911739236,7.271339331415421,0.025009700297978346,0.012477262806796993,0.9044136544100768,0.4522068272050384,0.00011555540135912531,0.9479199823816103
740,0.0135,0.003,0.01,18.407817875825288,6.816278541125897,0.024905609929439205,0.011847154883737615,0.8629917111102459,0.43149585555512293,0.00011439926792989526,0.9489054588728291
750,0.0135,0.003,0.01,17.603131304134504,6.3952422015201575,0.024819290267029847,0.011264951054870463,0.8242573739040902,0.4121286869520451,0.00011287344971886862,0.9496132351525141
760,0.0135,0.003,0.01,16.84359045742784,6.005282393538233,0.02474770742778124,0.010726363054860164,0.7880029376344289,0.39400146881721443,0.00011060203929164934,0.9514821462507972
770,0.0135,0.003,0.01,16.126117531023013,5.6437407171630865,0.024688345484837216,0.010227544977729635,0.754039203562606,0.377019601781303,0.00010983428413451483,0.95175959290877
780,0.0135,0.003,0.01,15.447880761984283,5.308216591742097,0.024639118040004362,0.009765041735297537,0.722193618147089,0.3610968090735445,0.0001091445602057653,0.9519518775884144
380,0.0135,0.02,0.01,169.3809478396403,161.5942539940015,0.45161339628080815,0.2631928961887585,10.70062444996002,5.35031222498001,0.3271751622567104,0.584298584699071
390,0.0135,0.02,0.01,155.3455418066616,142.83712970835902,0.3786778900801753,0.23067743873258917,9.65854442259583,4.829272211297915,0.3432542086645572,0.546012246776144
400,0.0135,0.02,0.01,142.7855189861344,126.65228778807402,0.31819421266359565,0.20285871129510152,8.741823504652602,4.370911752326301,0.36021666065682073,0.5181261570405161
410,0.0135,0.02,0.01,131.51451650226562,112.63534107303022,0.2680365401608564,0.17898221506289066,7.932784648554808,3.966392324277404,0.4918928516187154,0.4626339868724121
420,0.0135,0.02,0.01,121.37347842917981,100.45322139078023,0.22644197748959877,0.15842524910778677,7.216592000386382,3.608296000193191,0.5031758262758796,0.4255018123466583
430,0.0135,0.02,0.01,112.22612779678802,89.83029665524481,0.19194859776352213,0.14067212968246176,6.58074077024114,3.29037038512057,0.29862371925161646,0.4960056512273088
440,0.0135,0.02,0.01,103.9552728988143,80.53743328363643,0.16334405984997707,0.1252944097227868,6.014647871172193,3.0073239355860966,0.3088411543573059,0.47106867419050935
450,0.0135,0.02,0.01,96.45977946632703,72.38332974786923,0.1396229981347961,0.11193501554523486,5.509321687090168,2.754660843545084,0.10436216107634422,0.6291771636554837
460,0.0135,0.02,0.01,89.65207711978748,65.20761221387161,0.11995168686956585,0.10029546960847832,5.057094333685522,2.528547166842761,0.05921960530626437,0.7157417220510969
470,0.0135,0.02,0.01,83.45609670419829,58.8753053694024,0.10363873715678258,0.09012555727881284,4.651403544099015,2.3257017720495075,0.042079131924827304,0.7489948159964396
480,0.0135,0.02,0.01,77.80555681409068,53.272382524514505,0.09011079665786136,0.08121493852846107,4.286614166727216,2.143307083363608,0.031132117161449407,0.7742756932504637
490,0.0135,0.02,0.01,72.64253462098118,48.302167293935106,0.07889239794000427,0.07338631440075793,3.9578714406240603,1.9789357203120301,0.02627212909996241,0.7816484459254818
